id;categoria;descripcion;precio
438;comidas;enrollado de pollo el cedro;8.9
439;comidas;combo 02 pizzas familiar americana tambo;25.8
440;comidas;combo 02 pizzas familiar carnivora tambo;31.8
441;comidas;combo 02 pizzas familiar hawaiana tambo;27.8
442;comidas;combo 02 pizzas familiar pepperoni tambo;29.8
443;comidas;combo 02 pizzas familiar (americana/hawaiana);24.8
444;comidas;combo 06 empanadas de pollo tambo + 01 coca cola 1 l;13.9
445;comidas;combo 01 pizza familiar americana + 01 coca cola 1 l;16.8
446;comidas;combo 02 hamburguesa parrillera tambo + 01 coca cola 1 l;12.9
447;comidas;combo 02 pan pollo mega crocante tambo + 01 coca cola 1 l;12.9
448;comidas;combo 02 pizzas familiar (americana/carn„≠vora) + 01 coca cola 1 l;31.4
449;comidas;combo 02 pizzas familiar (pepperoni/carnivora);28.8
450;comidas;combo 02 torta de chocolate tambo;9.8
451;comidas;combo 06 empanadas (02 carne/02 pollo/02 mixtas) + 01 coca cola 1 l;16.9
452;comidas;combo 06 empanadas (02 carne/02 pollo/02 mixtas) + 01 inca kola 1 l;13.9
453;comidas;combo 06 empanadas (03 carne/03 pollo) + 01 coca cola 1 l;13.9
454;comidas;combo 06 empanadas (03 carne/03 pollo) + 01 inca kola 1 l;13.9
455;comidas;combo 06 empanadas (03 mixtas/03 pollo) + 01 coca cola 1 l;13.9
456;comidas;combo 06 empanadas (03 mixtas/03 pollo) + 01 inca kola 1 l;13.9
457;comidas;combo 06 empanadas de carne tambo + 01 coca cola 1 l;13.9
458;comidas;combo 06 empanadas de carne tambo + 01 inca kola 1 l;13.9
459;comidas;combo 06 empanadas de pollo tambo + 01 inca kola 1 l;13.9
460;comidas;combo 05 empanadas de carne;12.5
461;comidas;combo 05 empanadas de pollo;12.5
462;comidas;combo 05 empanadas mixtas;12.5
463;comidas;combo 02 hamburguesa doble con queso tambo;13.8
464;comidas;combo 02 hamburguesa parrillera tambo;13.8
465;comidas;combo 02 pan pollo mega crocante tambo;13.8
466;comidas;combo 02 torta helada tambo;9.8
467;comidas;combo 02 torta selva negra tambo;9.8
468;comidas;combo 02 tres leches tambo;9.8
469;comidas;empanada aj„≠ de gallina tambo;4.2
470;comidas;empanada mixta tambo;3.2
471;comidas;empanada de carne tambo;3.2
472;comidas;empanada de pollo tambo;3.2
473;comidas;cheesecake de maracuya tambo;4.9
474;comidas;combo 02 hamburguesa de res + gaseosa coca cola 1 l;14.7
475;comidas;combo 02 hamburguesa de res + gaseosa inca kola 1 l;14.7
476;comidas;combo 02 pizza familiar carn„≠vora tambo + gaseosa coca cola 1 l;36.7
477;comidas;combo 02 pizza familiar hawaiana tambo + gaseosa coca cola 1 l;32.7
478;comidas;combo 02 pizza familiar hawaiana tambo + gaseosa inca kola 1 l;32.7
479;comidas;combo 02 pizza familiar pepperoni tambo + gaseosa coca cola 1 l;34.7
480;comidas;combo 02 pizzas familiar americana tambo + gaseosa coca cola 1 l;30.7
485;comidas;combo 04 empanadas de carne tambo + jugo arandano pi„±a‚†epic‚† 380 ml;17.2
486;comidas;combo 04 empanadas de carne tambo + jugo naranja‚†epic‚† 380 ml;17.2
487;comidas;combo 04 empanadas de pollo tambo + jugo arandano pi„±a‚†epic‚† 380 ml;17.2
488;comidas;combo 04 empanadas de pollo tambo + jugo naranja‚†epic‚† 380 ml;17.2
489;comidas;combo 04 empanadas mixta tambo + jugo arandano pi„±a‚†epic‚† 380 ml;17.2
490;comidas;combo 04 empanadas mixta tambo + jugo naranja‚†epic‚† 380 ml;17.2
491;comidas;combo 10 empanadas cl„°sicas (04 carne/04 pollo/02 mixta);18.9
492;comidas;combo 10 empanadas cl„°sicas (05 carne/05 mixta);18.9
493;comidas;combo 10 empanadas cl„°sicas (05 pollo/05 carne);18.9
494;comidas;combo 10 empanadas cl„°sicas (05 pollo/05 mixta);18.9
495;comidas;combo 10 empanadas de carne;18.9
496;comidas;combo 10 empanadas de pollo;18.9
497;comidas;combo 10 empanadas mixta;18.9
498;comidas;combo 5 empanadas carne + gaseosa coca cola 1 l;17.1
499;comidas;combo 5 empanadas carne + gaseosa inca kola 1 l;17.1
500;comidas;combo 5 empanadas mixta + gaseosa coca cola 1 l;17.1
501;comidas;combo 5 empanadas mixta + gaseosa inca kola 1 l;17.1
502;comidas;combo empanada de carne + jugo‚†epic‚†naranja 250 ml;7
503;comidas;combo empanada de carne + jugo‚†epic‚†zanahoria naranja 250 ml;7
504;comidas;combo empanada mixta + jugo‚†epic‚†zanahoria naranja 250 ml;7
505;comidas;combo hamburguesa pollo + jugo epic naranja 250 ml;9
506;comidas;combo hamburguesa pollo + jugo‚†epic‚†zanahoria naranja 250 ml;9
507;comidas;combo hamburguesa de pollo + hamburguesa de res + gaseosa coca cola 1 l;14.7
508;comidas;combo hamburguesa de pollo + hamburguesa de res + gaseosa inca kola 1 l;14.7
509;comidas;combo pan pollo deshilachado + jugo‚†epic‚†mango maracuya 250 ml;9
510;comidas;combo pan pollo deshilachado + jugo‚†epic‚†naranja 250 ml;9
511;comidas;combo pan pollo deshilachado + jugo‚†epic‚†zanahoria naranja 250 ml;9
512;comidas;pack 02 cerveza cusque„±a trigo sixpack botella 310 ml;41.9
513;comidas;pan con choriburguer tambo;4.9
514;comidas;pie de lim„≥n tambo;4.9
515;comidas;torta helada tambo;4.9
516;comidas;torta selva negra tambo 1 und;4.9
521;comidas;combo 01 pizza familiar americana + 01 inka cola sin az„∫car 1 l;16.8
522;comidas;combo 01 pizza familiar hawaiana + 01 coca cola 1 l;17.8
523;comidas;combo 01 pizza familiar hawaiana + 01 inca kola 1 l;17.8
524;comidas;combo 01 pizza familiar mozzarella + 01 coca cola 1 l;15.8
525;comidas;combo 01 pizza familiar mozzarella + 01 coca cola sin az„∫car 1 l;15.8
526;comidas;combo 01 pizza familiar mozzarella + 01 inca kola 1 l;15.8
527;comidas;combo 01 pizza familiar mozzarella + 01 inca kola sin az„∫car 1 l;15.8
528;comidas;combo 02 cheesecake de maracuya tambo;9.8
533;comidas;combo 02 hamburguesa parrillera tambo + 01 inca kola 1 l;12.9
534;comidas;combo 02 hamburguesa queso y tocino tambo + 02 gaseosa guaran„° 300 ml;12.8
535;comidas;combo 02 hamburguesa royal con queso tambo + 01 gaseosa coca cola 1 l;12.9
536;comidas;combo 02 hamburguesa royal con queso tambo + 01 gaseosa inca kola 1 l;12.9
537;comidas;combo 02 hamburguesa de pollo + gaseosa coca cola 1 l;14.7
538;comidas;combo 02 hamburguesa de pollo + gaseosa inca kola 1 l;14.7
539;comidas;combo 02 pan con choriburguer tambo + gaseosa coca cola 1 l;14.7
540;comidas;combo 02 pan pollo deshilachado + gaseosa coca cola 1 l;9.8
545;comidas;combo 02 papa rellena + 01 inca kola 1 lt;12.7
546;comidas;combo 02 papa rellena + 01 inca kola sin az„∫car 1 lt;12.7
547;comidas;combo 02 pie de lim„≥n tambo;9.8
548;comidas;combo 02 pizza familiar americana/mozzarella tambo + gaseosa coca cola 1 l;30.7
549;comidas;combo 02 pizza familiar americana/mozzarella tambo + gaseosa inca kola 1 l;30.7
550;comidas;combo 02 pizza familiar mozzarella tambo + gaseosa coca cola 1 l;30.7
551;comidas;combo 02 pizza familiar mozzarella tambo + gaseosa inca kola 1 l;30.7
552;comidas;combo 02 pizza personal tambo (americana/carnivora);8.8
553;comidas;combo 02 triple de jamon queso y pollo tambo;9.8
557;comidas;combo 03 torta selva negra tambo;9.9
558;comidas;combo 03 torta de chocolate tambo;9.9
559;comidas;combo 03 tres leches tambo;9.9
560;comidas;combo 04 empanadas premium (02 empanadas aji de gallina/02 empanadas lomo saltado);15.6
561;comidas;combo 04 empanadas premium (02 empanadas de chanchito oriental/02 empanadas de aji de gallina);15.6
562;comidas;combo 04 empanadas premium (02 empanadas de chanchito oriental/02 empanadas de lomo saltado);15.6
563;comidas;combo 05 cheesecake de maracuya;24.5
564;comidas;combo 05 empanadas de carne + 01 gaseosa coca cola 1l;19.4
569;comidas;combo 05 empanadas mixta + 01 gaseosa inca kola 1l;19.4
570;comidas;combo 05 torta de chocolate tambo;24.5
571;comidas;combo 05 torta helada tambo;24.5
572;comidas;combo 05 torta selva negra tambo;24.5
573;comidas;combo 05 tortas (chocolate/selva negra/helada/tres leches/cheesecake de maracuya);24.5
574;comidas;combo 05 tres leches tambo;24.5
575;comidas;combo 5 empanadas pollo + gaseosa coca cola 1 l;17.1
576;comidas;combo 5 empanadas pollo + gaseosa inca kola 1 l;17.1
581;comidas;combo empanada mixta + jugo‚†epic‚†mango maracuya 250 ml;7
582;comidas;combo empanada mixta + jugo‚†epic‚†naranja 250 ml;7
583;comidas;combo hamburguesa pollo + jugo‚†epic‚†mango maracuya 250 ml;9
584;comidas;empanada de chanchito oriental;4.2
585;comidas;empanada de choclo con queso;4.2
586;comidas;enrollado de pollo bbq el cedro 1 und;9.9
587;comidas;enrollado pizzero el cedro 1 und;9.9
588;comidas;enrollado pollo a la brasa el cedro 1 und;10.4
589;comidas;enrollado de pollo jamon queso tambo 1 und;7.4
590;comidas;gelatina tambo 1 und;1.9
591;comidas;hamburguesa doble con queso tambo;6.9
592;comidas;hamburguesa onion rings;6.9
593;comidas;hamburguesa parrillera tambo;7.9
594;comidas;hamburguesa queso y tocino tambo;6.9
595;comidas;hamburguesa royal con queso y huevo;6.9
596;comidas;hamburguesa de pollo tambo;4.9
597;comidas;hamburguesa de res tambo;9.8
598;comidas;pack vino altos del sur cabernet sauvignon 750 ml + pizza familiar americana;43.8
599;comidas;pack vino altos del sur cabernet sauvignon 750 ml + pizza familiar mozzarella;42.8
600;comidas;pack vino altos del sur carmenere 750 ml + pizza familiar americana;43.8
601;comidas;pack vino altos del sur carmenere 750 ml + pizza familiar mozzarella;42.8
602;comidas;pan pollo deshilachado tambo;4.9
603;comidas;pan pollo mega crocante tambo;6.9
604;comidas;papa rellena tambo;3.9
606;comidas;pizza familiar carnivora tambo;16.9
609;comidas;pizza personal carnivora tambo 1 und;5.4
610;comidas;pizza familiar hawaiana tambo;12.9
611;comidas;pizza personal americana tambo;3.9
612;comidas;tres leches tambo;4.9
613;comidas;triple de jamon queso y pollo tambo;5.9
614;comidas;triple de jam„≥n, queso y huevo;4.5
615;bebidas no alholicas;gaseosa inca kola + coca cola twopack 3 l;21.9
616;bebidas no alholicas;gaseosa coca cola 3 l;12
617;bebidas no alholicas;gaseosa inca kola 3 l;12
618;bebidas no alholicas;gaseosa coca cola 2.5 l;9.9
619;bebidas no alholicas;gaseosa inca kola 2.5 l;9.9
620;bebidas no alholicas;gaseosa inca kola sin azucar twopack 1.5 l;14.4
621;bebidas no alholicas;gaseosa coca cola sin azucar 1.5 l;3.9
622;bebidas no alholicas;gaseosa inca kola sin azucar 1.5 l;7.5
623;bebidas no alholicas;gaseosa coca cola 1 l;2.9
624;bebidas no alholicas;gaseosa coca cola sin az„∫car 1 l;2.9
625;bebidas no alholicas;gaseosa inca kola 1 l;2.9
626;bebidas no alholicas;gaseosa inca kola sin az„∫car 1 l;2.9
627;bebidas no alholicas;pack 02 gaseosas 1 l (01 coca cola + 01 inca kola);9.5
628;bebidas no alholicas;pack 02 gaseosas coca cola 1 l;9.5
629;bebidas no alholicas;pack 02 gaseosas coca cola sin az„∫car 1 l;9.5
630;bebidas no alholicas;pack 02 gaseosas inca kola 1 l;9.5
631;bebidas no alholicas;pack 02 gaseosas inca kola sin az„∫car 1 l;9.5
632;bebidas no alholicas;pack 02 gaseosas sin az„∫car 1 l (01 coca cola + 01 inca kola);9.5
633;bebidas no alholicas;bebida carbonatada schweppes citrus 1.5 l;5.9
634;bebidas no alholicas;bebida carbonatada schweppes ginger ale 1.5 l;5.9
635;bebidas no alholicas;pack 03 bebida carbonatada schweppes citrus 1.5 l;20.7
636;bebidas no alholicas;pack 03 bebida carbonatada schweppes ginger ale 1.5 l;20.7
637;bebidas no alholicas;pack 06 bebida carbonatada schweppes citrus 1.5 l;41.4
638;bebidas no alholicas;pack 06 bebida carbonatada schweppes ginger ale 1.5 l;41.4
639;bebidas no alholicas;bebida evervess carbonatada 1.5 l;5.9
640;bebidas no alholicas;pack 03 bebida carbonatada evervess 1.5 l;20.7
641;bebidas no alholicas;gaseosa coca cola 500 ml;2.9
642;bebidas no alholicas;gaseosa coca cola sin azucar 500 ml;2.9
643;bebidas no alholicas;gaseosa inca kola 500 ml;2.9
644;bebidas no alholicas;gaseosa inca kola sin azucar 500 ml;2.9
645;bebidas no alholicas;gaseosa sprite 2.25 l;7.9
646;bebidas no alholicas;gaseosa guaran„° vitaminizada 3 l;7
647;bebidas no alholicas;gaseosa guaran„° vitaminizada 2 l;5.9
648;bebidas no alholicas;gaseosa pepsi 3 l;11
649;bebidas no alholicas;gaseosa pepsi 1.5 l;6.5
650;bebidas no alholicas;gaseosa pepsi 1 l;4.4
651;bebidas no alholicas;agua embotellada mineral san mateo sin gas 2.5 l;2.8
652;bebidas no alholicas;sixpack agua san mateo con gas 600 ml;8.9
653;bebidas no alholicas;sixpack agua san mateo sin gas 600 ml;8.9
654;bebidas no alholicas;agua san mateo con gas 600 ml;2.2
655;bebidas no alholicas;agua san mateo sin gas 600 ml;2.2
656;bebidas no alholicas;monster energy 473 ml;7.9
657;bebidas no alholicas;monster energy ultra 473 ml;7.9
658;bebidas no alholicas;monster mango loco 473 ml;7.9
659;bebidas no alholicas;monster zero sugar 473 ml;7.9
660;bebidas no alholicas;gatorade apple ice 500 ml;3.6
661;bebidas no alholicas;gatorade mandarina 500 ml;3.6
662;bebidas no alholicas;gatorade tropical fruit 1 l;6.1
663;bebidas no alholicas;gatorade tropical fruit 500 ml;3.6
664;bebidas no alholicas;agua san luis sin gas tapa plana 1 l;2.4
665;bebidas no alholicas;bebida energizante red bull 355 ml;10.9
666;bebidas no alholicas;energizante volt dark 300 ml;2.6
667;bebidas no alholicas;energizante volt sin azucar 300 ml;2.8
668;bebidas no alholicas;jugo frugos del valle durazno 1 l;4.5
669;bebidas no alholicas;jugo frugos del valle durazno 300 ml;2.4
670;bebidas no alholicas;jugo frugos del valle durazno pet 1 l;5.9
671;bebidas no alholicas;jugo frugos del valle fresh fruit punch 500 ml;1.6
672;bebidas no alholicas;jugo frugos del valle fresh manzana 500 ml;1.6
673;bebidas no alholicas;jugo frugos del valle fresh naranja 500 ml;1.6
674;bebidas no alholicas;jugo frugos del valle mango 1 l;4.5
675;bebidas no alholicas;jugo frugos del valle naranja pet 1 l;5.9
676;bebidas no alholicas;pack 02 agua de mesa fontlife sin gas 1 l;4
677;bebidas no alholicas;pack 02 agua mineral san mateo sin gas 2.5 l;8.8
678;bebidas no alholicas;pack 02 bebida energizante red bull 250 ml;12.9
679;bebidas no alholicas;pack 02 bebida energizante red bull 355 ml;19.8
680;bebidas no alholicas;pack 02 bebida energizante red bull sugar free 250 ml;12.9
681;bebidas no alholicas;pack 02 bebida energizante red bull tropical edition 250 ml;12.9
682;bebidas no alholicas;pack 02 gaseosa coca cola sin az„∫car 1.5 l;9.9
683;bebidas no alholicas;pack 02 suerox adulto 630 ml (fresa kiwi/manzana);11
684;bebidas no alholicas;pack 02 suerox adulto 630 ml (fresa kiwi/mora azul);11
685;bebidas no alholicas;pack 02 suerox adulto 630 ml (manzana/mora azul);11
686;bebidas no alholicas;pack 02 suerox adulto fresa kiwi 630 ml;11
687;bebidas no alholicas;pack 02 suerox adulto manzana 630 ml;11
688;bebidas no alholicas;pack 02 suerox adulto mora azul 630 ml;11
689;bebidas no alholicas;pack 03 agua mineral san mateo sin gas 2.5 l;13.8
690;bebidas no alholicas;pack 03 agua t„≥nica evervess 1.5 l;20.7
691;bebidas no alholicas;pack 03 gaseosa pepsi 1 l;10.8
692;bebidas no alholicas;pack 04 gaseosa pepsi 1 l;11
693;bebidas no alholicas;pack 04 gaseosas 1 l (02 coca cola + 02 inca kola);12.9
694;bebidas no alholicas;pack 04 gaseosas coca cola 1 l;12.9
699;bebidas no alholicas;suerox bebida hidratante sin az„∫car manzana 630ml;6.5
700;bebidas no alholicas;suerox bebida hidratante sin az„∫car mora azul 630ml;6.5
701;bebidas no alholicas;agua cielo con gas 625 ml;1.9
702;bebidas no alholicas;agua cielo sin gas 625 ml;1.9
703;bebidas no alholicas;agua de mesa fontlife sin gas 1 l;2
704;bebidas no alholicas;agua de mesa fontlife sin gas 10 l;9.5
705;bebidas no alholicas;agua de mesa fontlife sin gas 2.5 l;2.5
706;bebidas no alholicas;agua embotellada cielo sin gas 1 l;3.1
711;bebidas no alholicas;agua saborizada san luis maracuy„° con gas 625 ml;2.2
712;bebidas no alholicas;agua saborizada san luis pi„±a kion 625 ml;2.2
713;bebidas no alholicas;agua san carlos sin gas 750 ml;2.1
714;bebidas no alholicas;agua san luis sin gas 750 ml;1.8
715;bebidas no alholicas;agua san luis con gas 625 ml;1.8
716;bebidas no alholicas;agua san luis sin gas 2.5 l;3.5
717;bebidas no alholicas;agua t„≥nica britvic four pack;20.9
718;bebidas no alholicas;agua t„≥nica evervess 1.5 l;5.9
723;bebidas no alholicas;bebida energizante red bull 250 ml;8.9
724;bebidas no alholicas;bebida energizante red bull sugar free 250 ml;8.9
725;bebidas no alholicas;bebida energizante red bull watermelon edition 250 ml;8.9
726;bebidas no alholicas;combo 02 papa rellena + 01 coca cola 1 lt;12.7
727;bebidas no alholicas;combo 02 papa rellena + 01 coca cola sin az„∫car 1 lt;12.7
728;bebidas no alholicas;combo 02 papa rellena + 01 inca kola 1 lt;12.7
729;bebidas no alholicas;combo 02 papa rellena + 01 inca kola sin az„∫car 1 lt;12.7
730;bebidas no alholicas;combo 05 empanadas de carne + 01 gaseosa coca cola 1l;19.4
735;bebidas no alholicas;energizante vol pink 300 ml;2.6
736;bebidas no alholicas;energizante volt gamer lata 473 ml;5
737;bebidas no alholicas;gaseosa big cola 3.3 l;9.6
738;bebidas no alholicas;gaseosa coca cola zero 300 ml;2.2
739;bebidas no alholicas;gaseosa coca cola sin az„∫car twopack pet 1.5 l;14.4
740;bebidas no alholicas;gaseosa concordia pi„±a 500 ml;2.5
741;bebidas no alholicas;gaseosa fanta 2.25 l;7.9
742;bebidas no alholicas;gaseosa fanta 300 ml;2.4
747;bebidas no alholicas;gaseosa guaran„° 1 l;4.5
748;bebidas no alholicas;gaseosa guaran„° 300 ml;2
749;bebidas no alholicas;gaseosa guaran„° backus 450 ml;2.7
750;bebidas no alholicas;gaseosa inca kola zero 300 ml;2.2
751;bebidas no alholicas;gaseosa pepsi 355 ml;2.1
752;bebidas no alholicas;gaseosa pepsi 750 ml;3.8
753;bebidas no alholicas;gaseosa seven up 1.5 l;5.4
754;bebidas no alholicas;gaseosa seven up 3 l;8.6
759;bebidas no alholicas;gaseosa triple kola pet 500 ml;2.6
760;bebidas no alholicas;jugo ar„°ndano pi„±a epic 380 ml;5.6
761;bebidas no alholicas;jugo cifrut citrus punch 1.5 l;5.4
762;bebidas no alholicas;jugo epic aguaymanto pi„±a 380 ml;5.6
763;bebidas no alholicas;jugo epic mango maracuya 250 ml;4.2
764;bebidas no alholicas;jugo epic mango maracuya 380 ml;5.6
765;bebidas no alholicas;jugo epic naranja 250 ml;4.2
766;bebidas no alholicas;jugo epic zanahoria naranja 250 ml;4.2
771;bebidas no alholicas;jugo mogu mogu fresa 320 ml;5.9
772;bebidas no alholicas;jugo mogu mogu uva 320 ml;5.9
773;bebidas no alholicas;jugo naranja epic 380 ml;5.6
774;bebidas no alholicas;jugo pulp durazno tetrapak 315 ml;2.4
775;bebidas no alholicas;jugo tampico citrus punch 1.5 l;4.4
776;bebidas no alholicas;jugo tampico citrus punch 500 ml;1.9
777;bebidas no alholicas;pack 02 bebida energizante red bull watermelon edition 250 ml;12.9
778;bebidas no alholicas;pack 02 energizante monster energy 473 ml;11.5
783;bebidas no alholicas;pack 06 gaseosa coca cola zero 300 ml;13.2
784;bebidas no alholicas;pack 06 gaseosa inca kola zero 300 ml;13.2
785;bebidas no alholicas;rehidratante sporade blueberry tapa plana 500 ml;2.8
786;bebidas no alholicas;rehidratante sporade mandarina tapa plana 500 ml;2.8
787;bebidas no alholicas;rehidratante sporade tropical tapa plana 500 ml;2.8
788;bebidas no alholicas;six pack rehidratante gatorade 500 ml (03 apple ice/03 cool blue);10.9
789;bebidas no alholicas;six pack rehidratante gatorade 500 ml (03 apple ice/03 mandarina);10.9
790;bebidas no alholicas;six pack rehidratante gatorade 500 ml (03 apple ice/03 tropical fruit);10.9
795;bebidas no alholicas;six pack rehidratante gatorade mandarina 500 ml;10.9
796;bebidas no alholicas;six pack rehidratante gatorade tropical fruit 500 ml;10.9
797;bebidas no alholicas;sixpack agua mineral san mateo sin gas 2.5 l;16.8
798;bebidas no alholicas;sixpack coca cola 500ml;17.4
799;bebidas no alholicas;sixpack coca cola zero 500ml;17.4
800;bebidas no alholicas;sixpack inca kola 500ml;17.4
801;bebidas no alholicas;sixpack inca kola zero 500ml;17.4
802;bebidas no alholicas;suerox bebida hidratante sin az„∫car fresa kiwi 630ml;6.5
805;cigarros;vapeador electr„≥nico meloso berry trio ice 9000 puff 1 und;74.9
806;cigarros;vapeador electr„≥nico meloso sour apple ice 9000 puff 1und;74.9
807;cigarros;vapeador electr„≥nico meloso strawberry mango 9000 puff 1und;74.9
808;cigarros;vapeador electr„≥nico boom blue razz 1 und;39.9
809;cigarros;vapeador electr„≥nico boom mango ice 1 und;39.9
810;cigarros;vapeador electr„≥nico boom grape ice 1 und;39.9
811;cigarros;cigarro electr„≥nico stlth apple kiwi melon ice 5000 puff 1 und;44.9
812;cigarros;cigarro electr„≥nico stlth berry burst ice mini 1 und;21.9
813;cigarros;cigarro electr„≥nico stlth strawberry lime ice 8000 puff 1 und;59.9
814;cigarros;cigarro electr„≥nico stlth grape ice mini 1 und;21.9
815;cigarros;cigarro electr„≥nico stlth maxngo aloe ice 5000 puff  1 und;44.9
816;cigarros;cigarro l&m electro fusion ks box 10 und;6.6
817;cigarros;cigarro l&m forward blue ks 20 und;12
818;cigarros;cigarro marlboro double burst 10 und;10.5
819;cigarros;cigarro marlboro double burst 20;19
820;cigarros;cigarro marlboro exotic fusion ks box 20 und;17
821;cigarros;cigarro marlboro fusion ks 20 und;19
822;cigarros;cigarro marlboro gold 10 und;9
823;cigarros;cigarro marlboro gold 20;17.5
824;cigarros;cigarro marlboro kretek mint ks 20;19
829;cigarros;cigarro winston red 10 und;8.7
830;cigarros;encendedor braza 1 und;1.2
831;cigarros;papel p/cigarro ocb organic hemp n‚∞1 50 und;3.5
832;cigarros;papel p/cigarro ocb premium n‚∫ 1 negro 50 und;3.5
833;cigarros;papel p/cigarro ocb x-pert n‚∫ 1 azul 50 und;3.5
834;cigarros;pod stlth 5% double mint caja 2 und;30
835;cigarros;pod stlth 5% grape ice caja 2 und;30
836;cigarros;vapeador electronico meloso max apple sunrise 9000 puff  1 und;74.9
837;cigarros;vapeador electronico meloso max coconut shake 9000 puff  1 und;74.9
838;cigarros;vapeador electronico meloso max colombian coffe ice 9000 puff  1 und;74.9
839;cigarros;vapeador electronico meloso max purple haze 9000 puff  1 und;74.9
840;cigarros;vapeador electronico meloso mini blueberry ice 1500 puff  1 und;24.9
841;cigarros;vapeador electronico meloso mini grape jelly 1500 puff  1 und;24.9
